,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
55,55,55,55,55,55,55,GMT-oNF-2,Toluene,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C3=CC=CC=C3)=N1)C(=O)C2,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C3=CC=CC=C3)=N1)C(=O)C2,0.5,30,25,0.341,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]c1ccccc1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,384.50100000000015,3.8857000000000017,384.50100000000015,3.8857000000000017,0,0,0,0,0,0,1,0,1,0,0.7909909,0.7142799,0.738359,0.87501174,0.34239525,0.692207358,0.4376198222940003,0.9467948937059997
56,56,56,56,56,56,56,GMT-oNF-2,Toluene,CC(C)(C)C1=NC(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)=CC=C1,CC(C)(C)C1=NC(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)=CC=C1,0.5,30,25,0.341,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]C(C)(C)C,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,364.5110000000001,3.516200000000002,364.5110000000001,3.516200000000002,0,0,0,0,0,0,1,0,1,0,0.7105166,0.63503444,0.6894943,0.8170327,0.329423,0.636300208,0.4080423583381163,0.8645580576618836
57,57,57,57,57,57,57,GMT-oNF-2,Toluene,CC(C)C1=NC(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)=CC=C1,CC(C)C1=NC(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)=CC=C1,0.5,30,25,0.341,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]C(C)C,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,350.48400000000004,3.342100000000002,350.48400000000004,3.342100000000002,0,0,0,0,0,0,1,0,1,0,0.69624794,0.64237326,0.7030129,0.85298854,0.34111416,0.6471473600000001,0.41354491093531687,0.8807498090646833
58,58,58,58,58,58,58,GMT-oNF-2,Toluene,COC1=NC(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)=CC=C1,COC1=NC(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)=CC=C1,0.5,30,25,0.341,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]OC,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,338.42900000000003,2.2273,338.42900000000003,2.2273,0,0,0,0,0,0,1,0,1,0,0.64992774,0.64261085,0.68636435,0.8203385,0.26102597,0.612053482,0.3527171006019387,0.8713898633980612
59,59,59,59,59,59,59,GMT-oNF-2,Toluene,CCCCCCCCC1=NC(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)=CC=C1,CCCCCCCCC1=NC(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)=CC=C1,0.5,30,25,0.341,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]CCCCCCCC,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,420.61900000000026,5.121700000000005,420.61900000000026,5.121700000000005,0,0,0,0,0,0,1,0,1,0,0.8066151,0.8194778,0.77453417,0.9099058,0.44661662,0.751429898,0.5308505717861182,0.9720092242138819
60,60,60,60,60,60,60,GMT-oNF-2,Toluene,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C3CCCCC3)=N1)C(=O)C2,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C3CCCCC3)=N1)C(=O)C2,0.5,30,25,0.341,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]C1CCCCC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,390.5490000000003,4.266400000000004,390.5490000000003,4.266400000000004,0,0,0,0,0,0,1,0,1,0,0.7653546,0.7876947,0.7198839,0.87774694,0.36555487,0.7032470020000001,0.45823318716673656,0.9482608168332637
61,61,61,61,61,61,61,GMT-oNF-2,Toluene,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C3CCCCCCC3)=N1)C(=O)C2,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C3CCCCCCC3)=N1)C(=O)C2,0.5,30,25,0.341,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]C1CCCCCCC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,418.6030000000004,5.046600000000004,418.6030000000004,5.046600000000004,0,0,0,0,0,0,1,0,1,0,0.80139285,0.835271,0.7453387,0.90256643,0.39258465,0.735430726,0.4871794041800186,0.9836820478199815
62,62,62,62,62,62,62,GMT-oNF-2,Toluene,CCCCCCC1=NC(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)=CC=C1,CCCCCCC1=NC(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)=CC=C1,0.5,30,25,0.341,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]CCCCCC,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,392.56500000000017,4.341500000000004,392.56500000000017,4.341500000000004,0,0,0,0,0,0,1,0,1,0,0.77424544,0.76852953,0.7469488,0.8861145,0.39886382,0.7149404180000001,0.4854689540197786,0.9444118819802216
63,63,63,63,63,63,63,GMT-oNF-2,Toluene,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C3=CC=NC=C3)=N1)C(=O)C2,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C3=CC=NC=C3)=N1)C(=O)C2,0.5,30,25,0.341,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]c1ccncc1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,385.48900000000015,3.2807000000000013,385.48900000000015,3.2807000000000013,0,0,0,0,0,0,1,0,1,0,0.77235186,0.7165536,0.69822246,0.88313514,0.33124006,0.680300624,0.4220061446368725,0.9385951033631275
64,64,64,64,64,64,64,GMT-oNF-2,Toluene,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(N3CCCCC3)=N1)C(=O)C2,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(N3CCCCC3)=N1)C(=O)C2,0.5,30,25,0.341,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]N1CCCCC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,391.5370000000003,3.2090000000000014,391.5370000000003,3.2090000000000014,0,0,0,0,0,0,1,0,1,0,0.76301354,0.7282981,0.69810337,0.8788283,0.3256325,0.678775162,0.41931996704666535,0.9382303569533346
65,65,65,65,65,65,65,GMT-oNF-2,Toluene,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(O)=N1)C(=O)C2,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(O)=N1)C(=O)C2,0.5,30,25,0.341,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]O,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,324.4020000000001,1.9243,324.4020000000001,1.9243,0,0,0,0,0,0,1,0,1,0,0.64577085,0.59394634,0.6265126,0.7926664,0.29223472,0.590226182,0.36279761073526584,0.8176547532647341
66,66,66,66,66,66,66,GMT-oNF-2,Toluene,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(N)=N1)C(=O)C2,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(N)=N1)C(=O)C2,0.5,30,25,0.341,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]N,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,323.4180000000001,1.8008999999999995,323.4180000000001,1.8008999999999995,0,0,0,0,0,0,1,0,1,0,0.65126663,0.5867236,0.64114845,0.7877109,0.2827941,0.589928736,0.35776285262531904,0.8220946193746809
67,67,67,67,67,67,67,GMT-oNF-2,Toluene,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C34CC5CC(CC(C5)C3)C4)=N1)C(=O)C2,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C34CC5CC(CC(C5)C3)C4)=N1)C(=O)C2,0.5,30,25,0.341,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]C12CC3CC(CC(C2)C3)C1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,442.6250000000004,4.686500000000004,442.6250000000004,4.686500000000004,0,0,0,0,0,0,1,0,1,0,0.78222305,0.81805825,0.7006685,0.8790986,0.43713206,0.723436092,0.5091560038685965,0.9377161801314036
68,68,68,68,68,68,68,GMT-oNF-2,Toluene,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C3CCCCCCCCC3)=N1)C(=O)C2,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C3CCCCCCCCC3)=N1)C(=O)C2,0.5,30,25,0.341,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]C1CCCCCCCCC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,446.6570000000005,5.826800000000006,446.6570000000005,5.826800000000006,0,0,0,0,0,0,1,0,1,0,0.82075024,0.8688282,0.7631087,0.9267549,0.42306268,0.7605009440000001,0.5146040269092549,1.0063978610907454
69,69,69,69,69,69,69,GMT-oNF-2,Toluene,CCCCCCCCCCC1=NC(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)=CC=C1,CCCCCCCCCCC1=NC(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)=CC=C1,0.5,30,25,0.341,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]CCCCCCCCCC,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,448.67300000000034,5.901900000000006,448.67300000000034,5.901900000000006,0,0,0,0,0,0,1,0,1,0,0.8243405,0.8555379,0.7953434,0.9334942,0.49967673,0.781678546,0.5757391185542602,0.9876179734457398
70,70,70,70,70,70,70,GMT-oNF-2,Toluene,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=NC(NS(=O)(=O)CC34CCC(CC3=O)C4(C)C)=CC=C1)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=NC(NS(=O)(=O)CC34CCC(CC3=O)C4(C)C)=CC=C1)C=C2,0.5,30,25,0.341,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,628.8350000000003,7.668300000000008,628.8350000000003,7.668300000000008,0,0,0,0,0,0,1,0,1,0,0.83817375,0.85871077,0.8326962,0.9440001,0.6394912,0.8226144040000001,0.6839098108541642,0.9613189971458359
71,71,71,71,71,71,71,GMT-oNF-2,Toluene,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C3CCC4(CCCC4)CC3)=N1)C(=O)C2,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C3CCC4(CCCC4)CC3)=N1)C(=O)C2,0.5,30,25,0.341,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]C1CCC2(CCCC2)CC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,444.6410000000005,5.4367000000000045,444.6410000000005,5.4367000000000045,0,0,0,0,0,0,1,0,1,0,0.8055581,0.84196794,0.64041203,0.87555254,0.42295635,0.717289392,0.4842288631008808,0.9503499208991191
72,72,72,72,72,72,72,GMT-oNF-2,Toluene,OC1=C(C2=C3C=CC=CC3=CC(C(F)(F)F)=C2O)C2=C(C=CC=C2)C=C1C(F)(F)F,OC1=C(C2=C3C=CC=CC3=CC(C(F)(F)F)=C2O)C2=C(C=CC=C2)C=C1C(F)(F)F,0.5,30,25,0.341,CF,Oc(c([*])c1)c(c2c(O)c([*])cc3c2cccc3)c4c1cccc4,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,binol,[*]C(F)(F)F,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,422.324,7.108800000000004,422.324,7.108800000000004,0,0,0,0,0,0,1,0,1,0,0.7595378,0.71883863,0.77093273,0.7548346,0.37175083,0.6751789180000001,0.46318045603210767,0.8871773799678925
73,73,73,73,73,73,73,GMT-oNF-2,Toluene,OC1=C(C2=C3C=CC=CC3=CC(C3=CC=CC=C3)=C2O)C2=C(C=CC=C2)C=C1C1=CC=CC=C1,OC1=C(C2=C3C=CC=CC3=CC(C3=CC=CC=C3)=C2O)C2=C(C=CC=C2)C=C1C1=CC=CC=C1,0.5,30,25,0.341,CF,Oc(c([*])c1)c(c2c(O)c([*])cc3c2cccc3)c4c1cccc4,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,binol,[*]c1ccccc1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,438.5260000000001,8.405200000000004,438.5260000000001,8.405200000000004,0,0,0,0,0,0,1,0,1,0,0.81823313,0.71360564,0.83388174,0.84038496,0.44870952,0.730962998,0.5249161500350872,0.9370098459649128
74,74,74,74,74,74,74,GMT-oNF-2,Toluene,CC(C)(C)C1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(C(C)(C)C)=C2O)=C1O,CC(C)(C)C1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(C(C)(C)C)=C2O)=C1O,0.5,30,25,0.341,CF,Oc(c([*])c1)c(c2c(O)c([*])cc3c2cccc3)c4c1cccc4,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,binol,[*]C(C)(C)C,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,398.5460000000002,7.666200000000007,398.5460000000002,7.666200000000007,0,0,0,0,0,0,1,0,1,0,0.8394846,0.6467141,0.78016424,0.8016796,0.38408387,0.690425282,0.4594582452710668,0.9213923187289331
75,75,75,75,75,75,75,GMT-oNF-2,Toluene,CC(C)C1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(C(C)C)=C2O)=C1O,CC(C)C1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(C(C)C)=C2O)=C1O,0.5,30,25,0.341,CF,Oc(c([*])c1)c(c2c(O)c([*])cc3c2cccc3)c4c1cccc4,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,binol,[*]C(C)C,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,370.4920000000001,7.318000000000008,370.4920000000001,7.318000000000008,0,0,0,0,0,0,1,0,1,0,0.8098136,0.61636096,0.791677,0.8251027,0.40420097,0.6894310459999999,0.46554519756353857,0.9133168944364614
76,76,76,76,76,76,76,GMT-oNF-2,Toluene,COC1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(OC)=C2O)=C1O,COC1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(OC)=C2O)=C1O,0.5,30,25,0.341,CF,Oc(c([*])c1)c(c2c(O)c([*])cc3c2cccc3)c4c1cccc4,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,binol,[*]OC,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,346.3820000000001,5.0884000000000045,346.3820000000001,5.0884000000000045,0,0,0,0,0,0,1,0,1,0,0.7545147,0.6462391,0.70460236,0.6519884,0.26190495,0.603849902,0.36030371363456615,0.8473960903654338
77,77,77,77,77,77,77,GMT-oNF-2,Toluene,CCCCCCCCC1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(CCCCCCCC)=C2O)=C1O,CCCCCCCCC1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(CCCCCCCC)=C2O)=C1O,0.5,30,25,0.341,CF,Oc(c([*])c1)c(c2c(O)c([*])cc3c2cccc3)c4c1cccc4,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,binol,[*]CCCCCCCC,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,510.76200000000046,10.877199999999988,510.76200000000046,10.877199999999988,0,0,0,0,0,0,1,0,1,0,0.761087,0.7488203,0.8520902,0.8703423,0.67513406,0.7814947720000001,0.6820176129247537,0.8809719310752464
78,78,78,78,78,78,78,GMT-oNF-2,Toluene,OC1=C(C2=C3C=CC=CC3=CC(C3CCCCC3)=C2O)C2=C(C=CC=C2)C=C1C1CCCCC1,OC1=C(C2=C3C=CC=CC3=CC(C3CCCCC3)=C2O)C2=C(C=CC=C2)C=C1C1CCCCC1,0.5,30,25,0.341,CF,Oc(c([*])c1)c(c2c(O)c([*])cc3c2cccc3)c4c1cccc4,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,binol,[*]C1CCCCC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,450.6220000000002,9.1666,450.6220000000002,9.1666,0,0,0,0,0,0,1,0,1,0,0.8109241,0.7359667,0.80639184,0.868641,0.49053252,0.742491232,0.5581073984682534,0.9268750655317466
79,79,79,79,79,79,79,GMT-oNF-2,Toluene,OC1=C(C2=C3C=CC=CC3=CC(C3CCCCCCC3)=C2O)C2=C(C=CC=C2)C=C1C1CCCCCCC1,OC1=C(C2=C3C=CC=CC3=CC(C3CCCCCCC3)=C2O)C2=C(C=CC=C2)C=C1C1CCCCCCC1,0.5,30,25,0.341,CF,Oc(c([*])c1)c(c2c(O)c([*])cc3c2cccc3)c4c1cccc4,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,binol,[*]C1CCCCCCC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,506.7300000000004,10.726999999999986,506.7300000000004,10.726999999999986,0,0,0,0,0,0,1,0,1,0,0.78940547,0.7532511,0.82420564,0.88416153,0.5728138,0.764767508,0.6186756905223054,0.9108593254776947
80,80,80,80,80,80,80,GMT-oNF-2,Toluene,CCCCCCC1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(CCCCCC)=C2O)=C1O,CCCCCCC1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(CCCCCC)=C2O)=C1O,0.5,30,25,0.341,CF,Oc(c([*])c1)c(c2c(O)c([*])cc3c2cccc3)c4c1cccc4,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,binol,[*]CCCCCC,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,454.65400000000034,9.316799999999995,454.65400000000034,9.316799999999995,0,0,0,0,0,0,1,0,1,0,0.7848016,0.73817563,0.8347591,0.8479505,0.56834656,0.7548066779999999,0.6145868209709054,0.8950265350290944
81,81,81,81,81,81,81,GMT-oNF-2,Toluene,OC1=C(C2=C3C=CC=CC3=CC(C3=CC=NC=C3)=C2O)C2=C(C=CC=C2)C=C1C1=CC=NC=C1,OC1=C(C2=C3C=CC=CC3=CC(C3=CC=NC=C3)=C2O)C2=C(C=CC=C2)C=C1C1=CC=NC=C1,0.5,30,25,0.341,CF,Oc(c([*])c1)c(c2c(O)c([*])cc3c2cccc3)c4c1cccc4,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,binol,[*]c1ccncc1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,440.5020000000001,7.195200000000006,440.5020000000001,7.195200000000006,0,0,0,0,0,0,1,0,1,0,0.8262012,0.7298218,0.7711934,0.8743392,0.4156279,0.7234367,0.49924856903227266,0.9476248309677274
82,82,82,82,82,82,82,GMT-oNF-2,Toluene,OC1=C(C2=C3C=CC=CC3=CC(N3CCCCC3)=C2O)C2=C(C=CC=C2)C=C1N1CCCCC1,OC1=C(C2=C3C=CC=CC3=CC(N3CCCCC3)=C2O)C2=C(C=CC=C2)C=C1N1CCCCC1,0.5,30,25,0.341,CF,Oc(c([*])c1)c(c2c(O)c([*])cc3c2cccc3)c4c1cccc4,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,binol,[*]N1CCCCC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,452.5980000000002,7.051800000000006,452.5980000000002,7.051800000000006,0,0,0,0,0,0,1,0,1,0,0.85925496,0.68071294,0.7579988,0.89446014,0.39513516,0.7175124,0.47048531372738656,0.9645394862726135
83,83,83,83,83,83,83,GMT-oNF-2,Toluene,OC1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(O)=C2O)=C1O,OC1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(O)=C2O)=C1O,0.5,30,25,0.341,CF,Oc(c([*])c1)c(c2c(O)c([*])cc3c2cccc3)c4c1cccc4,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,binol,[*]O,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,318.32800000000003,4.4824000000000055,318.32800000000003,4.4824000000000055,0,0,0,0,0,0,1,0,1,0,0.7101599,0.6067024,0.60063595,0.799862,0.2759921,0.59867047,0.3526003334286769,0.844740606571323
84,84,84,84,84,84,84,GMT-oNF-2,Toluene,NC1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(N)=C2O)=C1O,NC1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(N)=C2O)=C1O,0.5,30,25,0.341,CF,Oc(c([*])c1)c(c2c(O)c([*])cc3c2cccc3)c4c1cccc4,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,binol,[*]N,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,316.36000000000007,4.235600000000003,316.36000000000007,4.235600000000003,0,0,0,0,0,0,1,0,1,0,0.71615875,0.5985694,0.55717367,0.77942896,0.30178052,0.5906222600000001,0.3616548262872028,0.8195896937127973
