,Unnamed: 0,id,solvent,permeance,pressure,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,temperature,solvent_smiles,solute_smiles,secondary_solute_smiles,solute_category,rejection,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,secondary_solute_ratio,source,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,membrane_DM150,membrane_DM300,membrane_DM500,membrane_GMT-oNF-2,membrane_PMPerformance,membrane_SM122,membrane_SS150101,membrane_SS336,membrane,process_configuration_CF,process_configuration_DE,process_configuration,nlc_rejection,test_standard,test_solute_disjoint,test_solute_disjoint_outer_val,is_augmented,id_original,loss_weight,rejection_mcmpnn_combi_v42a_fold3
3214,4526,4526,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,O=C(C1=CC=CC=C1)CBr,O=C(C1=CC=CC=C1)CBr,Unknown,0.34,199.047,2.2642000000000007,199.047,2.2642000000000007,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.1797985405143598,0,0,0,0,4526,0.2948325909038952,0.38324964
3215,2365,2365,Methanol,0.101115447,10.0,300,87.0,-8.0,0,0,22.0,CO,C1=CC=C(C(=C1)N)Cl,C1=CC=C(C(=C1)N)Cl,Unknown,-0.030612723,127.574,1.9222,127.574,1.9222,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,-0.0135166897034139,0,0,0,0,2365,0.2627350674033832,-0.108174264
3216,1886,1886,Ethyl acetate,6.97,30.0,220,-1.0,0.0,1,1,25.0,O(C(C)=O)CC,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C)(C)C9=CC=CC=C9,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C)(C)C9=CC=CC=C9,Unknown,1.0,967.438,20.375300000000003,967.438,20.375300000000003,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,1,0,0,SM122,0,1,DE,3.0,0,0,0,0,1886,1.5349669513865862,0.96862316
3217,3629,3629,Methanol,0.74,15.0,150,59.0,0.0,0,1,21.0,CO,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,Unknown,0.97,228.291,3.4237000000000024,228.291,3.4237000000000024,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,1.508638306165727,0,0,0,0,3629,0.7280141381632843,0.9443301
3218,2552,2552,Ethyl acetate,0.27,20.0,300,59.0,-37.5,0,0,22.0,O(C(C)=O)CC,O=[N+](C1=C(Br)SC(Br)=C1[N+]([O-])=O)[O-],O=[N+](C1=C(Br)SC(Br)=C1[N+]([O-])=O)[O-],Unknown,0.586941064,331.9290000000001,3.0895000000000006,331.9290000000001,3.0895000000000006,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.382937838207852,0,0,0,0,2552,0.4296590236810888,0.57251674
3219,3982,3982,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,OC1=CC=C(C2=CC(C3=CC=C(O)C=C3)=CC(C4=CC=C(O)C=C4)=C2)C=C1,OC1=CC=C(C2=CC(C3=CC=C(O)C=C3)=CC(C4=CC=C(O)C=C4)=C2)C=C1,Unknown,1.0,354.4050000000001,5.8044000000000056,354.4050000000001,5.8044000000000056,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,3.0,0,0,0,0,3982,0.7466811673469582,0.9548551
3220,1633,1633,Methanol,0.252644701,20.0,500,82.0,0.0,0,1,21.0,CO,Br[Mn]12([NH](CC[P](C(C)C)2C(C)C)CC[P](C(C)C)1C(C)C)(C=O)C=O,Br[Mn]12([NH](CC[P](C(C)C)2C(C)C)CC[P](C(C)C)1C(C)C)(C=O)C=O,metal_catalyst,0.671889779,498.3050000000002,5.4683000000000055,498.3050000000002,5.4683000000000055,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.4826586298448845,1,0,0,0,1633,4.5517489245254525,0.64598507
3221,3489,3489,Methyl ethyl ketone,2.1,20.0,300,87.0,-8.0,0,0,25.0,CC(CC)=O,CC(N)=O,CC(N)=O,Unknown,0.072,59.068,-0.5084000000000002,59.068,-0.5084000000000002,0.5,nf10k,72.107,0.29,0.43,805.0,18.5,16.0,9.0,5.1,90.1,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0319842860063582,0,0,0,0,3489,0.2627350674033832,0.12902889
3222,1869,1869,Methanol,2.44680678,20.0,300,-1.0,0.0,1,1,21.0,CO,CCCCCCCCP(CCCCCCCC)CCCCCCCC,CCCCCCCCP(CCCCCCCC)CCCCCCCC,ligand,0.248579131,370.6460000000002,9.5498,370.6460000000002,9.5498,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,0,0,0,1,0,SS150101,1,0,CF,0.1235391674466816,0,0,0,0,1869,0.7886489884031578,0.29726532
3223,2352,2352,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,NC1=CC(F)=C(F)C=C1[N+]([O-])=O,NC1=CC(F)=C(F)C=C1[N+]([O-])=O,Unknown,0.31,174.106,1.4552,174.106,1.4552,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.1605219526258016,1,0,0,0,2352,0.2784530025203454,0.56141764
3224,1797,1797,Dimethylformamide,1.30880794,10.0,500,59.0,-31.0,0,0,21.0,O=CN(C)C,FC1=CC(F)=CC2=C1C3=CC=CC=[N]3[Ir]245([N]6=C(C(O5)=O)C=CC=C6)[N]7=CC=CC=C7C8=C4C=C(F)C=C8F,FC1=CC(F)=CC2=C1C3=CC=CC=[N]3[Ir]245([N]6=C(C(O5)=O)C=CC=C6)[N]7=CC=CC=C7C8=C4C=C(F)C=C8F,metal_catalyst,0.168540867,694.6640000000001,5.103000000000002,694.6640000000001,5.103000000000002,0.5,cat,73.095,-1.01,0.92,944.0,36.7,17.4,13.7,11.3,77.0,0,0,1,0,0,0,0,0,DM500,1,0,CF,0.079637077639341,0,0,0,0,1797,2.969301720950232,0.23142949
3225,5972,5972,Toluene,1.362433862,20.0,500,82.0,0.0,0,1,22.0,Cc1ccccc1,C1CC2=CC=CC=C2C1O,C1CC2=CC=CC=C2C1O,Unknown,0.003504033,134.17799999999997,1.6662,134.17799999999997,1.6662,0.5,nf10k,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0010888515441578,0,0,0,0,5972,0.263746811041731,0.08226073
3226,824,824,Ethanol,1.482130186,30.0,300,-1.0,0.0,1,1,21.0,C(C)O,Cl[Ni]12[N]3=C(N[P]2(C(C)(C)C)C(C)(C)C)C=CC=C3N[P]1(c4ccccc4)c5ccccc5,Cl[Ni]12[N]3=C(N[P]2(C(C)(C)C)C(C)(C)C)C=CC=C3N[P]1(c4ccccc4)c5ccccc5,metal_catalyst,0.596759512,531.6540000000001,7.634200000000008,531.6540000000001,7.634200000000008,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,1,0,SS150101,1,0,CF,0.3933601904882624,0,0,0,0,824,3.272746600559173,0.63556945
3227,3472,3472,Acetonitrile,2.142857143,20.0,300,87.0,-8.0,0,0,22.0,C(C)#N,c1ccc2c(c1)Cc1ccccc1-2,c1ccc2c(c1)Cc1ccccc1-2,Unknown,-0.096218616,166.22299999999998,3.2578000000000014,166.22299999999998,3.2578000000000014,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,-0.0402931674683001,0,0,0,0,3472,0.2627350674033832,-0.14224988
3228,5122,5122,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,C1=CC(=CC2=C1C=CN2)Cl,C1=CC(=CC2=C1C=CN2)Cl,Unknown,0.44,151.59599999999998,2.8213,151.59599999999998,2.8213,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.2510371387438385,0,0,0,0,5122,0.3982299559183778,0.49914637
3229,2576,2576,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,OC1=CC2=CC=C(O)C=C2C=C1,OC1=CC2=CC=C(O)C=C2C=C1,Unknown,0.79,160.17199999999997,2.2509999999999994,160.17199999999997,2.2509999999999994,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.6757175447023074,0,0,0,0,2576,0.5405264166571412,0.77267754
3230,2442,2442,Methanol,0.7475,20.0,150,59.0,0.0,0,1,22.0,CO,N#CC1=CC=C(N)C=C1,N#CC1=CC=C(N)C=C1,Unknown,0.4,118.13899999999998,1.14048,118.13899999999998,1.14048,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.2211255279972604,0,0,0,0,2442,0.3733405836734791,0.35369977
3231,4193,4193,Acetonitrile,2.328042328,20.0,500,82.0,0.0,0,1,22.0,C(C)#N,BrC1=CC=CC=C1Br,BrC1=CC=CC=C1Br,Unknown,0.004632242,235.906,3.2116000000000007,235.906,3.2116000000000007,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0015803344768003,0,0,0,0,4193,0.263746811041731,0.035170555
3232,5636,5636,Acetonitrile,1.38,20.0,300,59.0,-37.5,0,0,22.0,C(C)#N,CN1C(C(NC2=CC=CC=N2)=O)=C(C3=C(S1(=O)=O)C=CS3)O,CN1C(C(NC2=CC=CC=N2)=O)=C(C3=C(S1(=O)=O)C=CS3)O,Unknown,0.946112541,337.382,1.6424999999999998,337.382,1.6424999999999998,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.260526874298039,0,0,0,0,5636,0.6257617220934757,0.9435066
3233,982,982,Acetonitrile,2.530907666,20.0,300,-1.0,0.0,1,1,21.0,C(C)#N,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,organocatalyst,0.199982711,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,0.5,cat,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,0.096358110087715,0,0,0,0,982,0.5721215690507774,0.3121803
3234,128,128,Acetonitrile,0.32,30.0,500,82.0,0.0,0,1,20.0,C(C)#N,CC1(CC(CC(C)(N1[O])C)OCc2cc(COC(CC3(C)C)CC(C)(N3[O])C)cc(COC(CC4(C)C)CC(C)(N4[O])C)c2)C,CC1(CC(CC(C)(N1[O])C)OCc2cc(COC(CC3(C)C)CC(C)(N3[O])C)cc(COC(CC4(C)C)CC(C)(N4[O])C)c2)C,organocatalyst,0.98,630.8910000000002,7.33770000000001,630.8910000000002,7.33770000000001,0.5,cat,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,SS336,1,0,CF,1.6777807052660805,0,0,0,0,128,0.7780530925731065,0.82169366
3235,3421,3421,Acetonitrile,2.142857143,20.0,300,87.0,-8.0,0,0,22.0,C(C)#N,C=C[C@H]1C[N+]2(Cc3ccccc3)CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccccc12,C=C[C@H]1C[N+]2(Cc3ccccc3)CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccccc12,Unknown,0.971580584,385.53100000000006,4.879600000000006,385.53100000000006,4.879600000000006,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,1.5313659526314252,0,0,0,0,3421,0.7695382592643379,0.85973096
3236,4664,4664,2-propanol,0.322751323,20.0,300,87.0,-8.0,0,0,22.0,C(C)(C)O,O=C1NC2=C(C=CC=C2F)C1=O,O=C1NC2=C(C=CC=C2F)C1=O,Unknown,0.150845502,165.12299999999996,0.9605,165.12299999999996,0.9605,0.5,nf10k,60.096,0.05,2.27,785.0,18.6,15.8,6.1,16.4,76.8,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0705021430719514,0,0,0,0,4664,0.2627350674033832,0.15629464
3237,5888,5888,Acetonitrile,2.84,40.0,500,59.0,-31.0,0,0,25.0,C(C)#N,[Cl-].CN(C)C1=CC=C(C=C1)[C+](C1=CC=C(C=C1)N(C)C)C1=CC=C(C=C1)N(C)C,[Cl-].CN(C)C1=CC=C(C=C1)[C+](C1=CC=C(C=C1)N(C)C)C1=CC=C(C=C1)N(C)C,Unknown,0.302,407.98900000000015,1.9077900000000008,407.98900000000015,1.9077900000000008,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,1,0,0,0,0,0,DM500,0,1,DE,0.1555228242543186,0,0,0,0,5888,0.5323533799703629,0.1921069
3238,1350,1350,Ethyl acetate,0.99517837,10.0,500,82.0,0.0,0,1,21.0,O(C(C)=O)CC,CC1(C)c2cccc(P(c3ccccc3)c4ccccc4)c2Oc5c(P(c6ccccc6)c7ccccc7)cccc15,CC1(C)c2cccc(P(c3ccccc3)c4ccccc4)c2Oc5c(P(c6ccccc6)c7ccccc7)cccc15,ligand,0.177579569,578.6320000000002,7.634600000000009,578.6320000000002,7.634600000000009,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.084378361336009,0,0,0,0,1350,0.263746811041731,0.17673755
3239,1175,1175,Ethyl acetate,0.99517837,10.0,500,82.0,0.0,0,1,21.0,O(C(C)=O)CC,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,organocatalyst,0.31668651,385.46400000000017,2.706100000000001,385.46400000000017,2.706100000000001,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.1647448985908374,0,0,0,0,1175,0.3406860483019536,0.27056912
3240,4992,4992,Acetone,2.065696649,20.0,300,87.0,-8.0,0,0,22.0,CC(=O)C,CN1C(C(NC2=CC=CC=N2)=O)=C(C3=C(S1(=O)=O)C=CS3)O,CN1C(C(NC2=CC=CC=N2)=O)=C(C3=C(S1(=O)=O)C=CS3)O,Unknown,0.883728512,337.382,1.6424999999999998,337.382,1.6424999999999998,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.9308075642649132,0,0,0,0,4992,0.7118337091182206,0.94465286
3241,1182,1182,Ethyl acetate,0.0725,20.0,300,59.0,-37.5,0,0,21.0,O(C(C)=O)CC,O=c(c(OC)c1Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1=O,O=c(c(OC)c1Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1=O,organocatalyst,0.993429617,339.191,3.072400000000001,339.191,3.072400000000001,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,2.120882148164537,0,0,0,0,1182,0.6515961963732467,0.9296536
3242,4271,4271,2-propanol,0.081400081,20.0,500,82.0,0.0,0,1,22.0,C(C)(C)O,CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,Unknown,0.386451116,361.485,5.771680000000005,361.485,5.771680000000005,0.5,nf10k,60.096,0.05,2.27,785.0,18.6,15.8,6.1,16.4,76.8,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.2114435656545591,0,0,0,0,4271,0.3866865291921606,0.5353174
3243,1494,1494,Methanol,0.082560213,10.0,150,59.0,0.0,0,1,21.0,CO,CC1=CC(C2=CC=C(C)C=C2[Ir+3]345([N](C=C6)=C(C7=[N]5C=CC(C(C)(C)C)=C7)C=C6C(C)(C)C)[N](C=C8)=C(C9=CC=C(C)C=C94)C=C8C)=[N]3C=C1,CC1=CC(C2=CC=C(C)C=C2[Ir+3]345([N](C=C6)=C(C7=[N]5C=CC(C(C)(C)C)=C7)C=C6C(C)(C)C)[N](C=C8)=C(C9=CC=C(C)C=C94)C=C8C)=[N]3C=C1,metal_catalyst,0.992213536,825.1129999999998,9.816179999999996,825.1129999999998,9.816179999999996,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,2.0561858660241765,0,0,0,0,1494,13.155227945190465,0.92491865
3244,2286,2286,n-Hexane,0.12,30.0,220,-1.0,0.0,1,1,25.0,C(CCC)CC,CC(C1=CC2=CC=C(C(C)C)C=C2C=C1)C,CC(C1=CC2=CC=C(C(C)C)C=C2C=C1)C,Unknown,0.245,212.336,5.086600000000003,212.336,5.086600000000003,0.5,nf10k,86.178,3.9,0.3,661.0,1.88,14.9,0.0,0.0,131.6,0,0,0,0,0,1,0,0,SM122,1,0,CF,0.1214782044987934,0,0,0,0,2286,0.5692169111391925,0.31533462
3245,5839,5839,Acetonitrile,2.142857143,20.0,300,87.0,-8.0,0,0,22.0,C(C)#N,C1=CC2=C(C=CN2)C=C1F,C1=CC2=C(C=CN2)C=C1F,Unknown,0.130703624,135.14099999999996,2.3069999999999995,135.14099999999996,2.3069999999999995,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0603328249189917,0,0,0,0,5839,0.2627350674033832,0.09833944
3246,4787,4787,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,O=CC1=CC=C(C)O1,O=CC1=CC=C(C)O1,Unknown,0.23,110.11199999999998,1.40052,110.11199999999998,1.40052,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.112945621949043,0,0,0,0,4787,0.2347741001642128,0.40961304
3247,1603,1603,Methanol,0.083223803,20.0,300,87.0,-8.0,0,0,21.0,CO,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,organocatalyst,0.895672205,628.5730000000003,6.117400000000004,628.5730000000003,6.117400000000004,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.9774570075206376,0,0,0,0,1603,0.7196787765817214,0.7591704
3248,4824,4824,Toluene,0.26,20.0,300,59.0,-37.5,0,0,22.0,Cc1ccccc1,CN(C=O)C1=CC=CC=C1,CN(C=O)C1=CC=CC=C1,Unknown,-0.136459107,135.16599999999997,1.2792,135.16599999999997,1.2792,0.5,nf10k,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,1,0,0,0,0,0,0,DM300,1,0,CF,-0.0559357922096035,0,0,0,0,4824,0.2183945117806631,-0.028647184
3249,5477,5477,Acetonitrile,2.328042328,20.0,500,82.0,0.0,0,1,22.0,C(C)#N,C=Cc1ccc(C(C)(C)C)cc1,C=Cc1ccc(C(C)(C)C)cc1,Unknown,0.179848488,160.26,3.627100000000002,160.26,3.627100000000002,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0855767031063081,0,0,0,0,5477,0.263746811041731,0.12237826
3250,5890,5890,2-Methyltetrahydrofuran,8.90717603,20.0,500,82.0,0.0,0,1,22.0,CC1CCCO1,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,Unknown,0.691213147,331.34700000000004,1.5833,331.34700000000004,1.5833,0.5,nf10k,86.134,0.16,0.47,854.0,7.0,16.9,5.0,4.3,100.2,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.508937017147206,0,0,0,0,5890,0.5876365636992887,0.7329918
3251,1850,1850,Ethyl acetate,0.0725,20.0,300,59.0,-37.5,0,0,21.0,O(C(C)=O)CC,c1(P(c2ccccc2)c3ccccc3)ccccc1,c1(P(c2ccccc2)c3ccccc3)ccccc1,ligand,0.994030695,262.292,3.4448000000000016,262.292,3.4448000000000016,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,2.156810528891135,1,0,0,0,1850,0.6519243767141272,0.86770236
3252,5621,5621,Methanol,0.7475,20.0,150,59.0,0.0,0,1,22.0,CO,OCC1=C(Cl)N=C(CCCC)N1CC2=CC=C(C=C2)C3=C(C=CC=C3)C4=NN=NN4,OCC1=C(Cl)N=C(CCCC)N1CC2=CC=C(C=C2)C3=C(C=CC=C3)C4=NN=NN4,Unknown,0.95,422.9200000000001,4.266800000000004,422.9200000000001,4.266800000000004,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,1.2924298239020633,0,0,0,0,5621,0.715569452040835,0.9613085
3253,2689,2689,Acetonitrile,2.328042328,20.0,500,82.0,0.0,0,1,22.0,C(C)#N,C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)C(=O)O,C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)C(=O)O,Unknown,0.689996696,226.231,2.6158,226.231,2.6158,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.5072349971424674,0,0,0,0,2689,0.5868344760191924,0.6272581
3254,2504,2504,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,Nc1ccncc1,Nc1ccncc1,Unknown,0.19,94.117,0.6638000000000001,94.117,0.6638000000000001,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.0909791457888439,0,0,0,0,2504,0.2183945117806631,0.23433903
3255,4480,4480,Toluene,4.285714286,20.0,300,87.0,-8.0,0,0,22.0,Cc1ccccc1,C/C/1=C\CCC(=C)[C@H]2CC([C@@H]2CC1)(C)C,C/C/1=C\CCC(=C)[C@H]2CC([C@@H]2CC1)(C)C,Unknown,0.110284876,204.357,4.7252000000000045,204.357,4.7252000000000045,0.5,nf10k,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0502611734685293,0,0,0,0,4480,0.2627350674033832,0.111254215
3256,4827,4827,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,Unknown,0.98,360.4500000000002,1.5576,360.4500000000002,1.5576,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,1.6777807052660805,0,0,0,0,4827,0.734236481224509,0.9322923
3257,4510,4510,Methanol,1.61,10.0,150,59.0,0.0,0,1,21.0,CO,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)O,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)O,Unknown,0.97,260.336,3.970800000000004,260.336,3.970800000000004,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,1.508638306165727,0,0,0,0,4510,0.7280141381632843,0.90381825
3258,5532,5532,2-propanol,0.65,30.0,220,-1.0,0.0,1,1,21.0,C(C)(C)O,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,Unknown,0.698,493.6150000000002,4.590320000000003,493.6150000000002,4.590320000000003,0.5,nf10k,60.096,0.05,2.27,785.0,18.6,15.8,6.1,16.4,76.8,0,0,0,0,0,1,0,0,SM122,0,1,DE,0.5185573714976949,0,0,0,0,5532,1.1486669352876289,0.7874997
3259,2745,2745,Acetone,0.06,26.0,500,59.0,-31.0,0,0,25.0,CC(=O)C,O=C(OCC(OC(CCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCCCCC)=O)CCCCCCCCCCCCCCCCC,O=C(OCC(OC(CCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCCCCC)=O)CCCCCCCCCCCCCCCCC,Unknown,0.827,891.5009999999988,18.769099999999984,891.5009999999988,18.769099999999984,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,1,0,0,0,0,0,DM500,0,1,DE,0.7594507517174002,0,0,0,0,2745,1.0890974526485315,0.8492965
3260,4323,4323,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,CCN(C1=CC2=C(C=C1C3=O)OCO2)C=C3C(O)=O,CCN(C1=CC2=C(C=C1C3=O)OCO2)C=C3C(O)=O,Unknown,0.99,261.23299999999995,1.4483,261.23299999999995,1.4483,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.9586073148417744,0,0,0,0,4323,0.6497236725474727,0.92855644
