,Unnamed: 0,id,solvent,permeance,pressure,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,temperature,solvent_smiles,solute_smiles,secondary_solute_smiles,solute_category,rejection,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,secondary_solute_ratio,source,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,membrane_DM150,membrane_DM300,membrane_DM500,membrane_GMT-oNF-2,membrane_PMPerformance,membrane_SM122,membrane_SS150101,membrane_SS336,membrane,process_configuration_CF,process_configuration_DE,process_configuration,nlc_rejection,test_standard,test_solute_disjoint,test_solute_disjoint_outer_val,is_augmented,id_original,loss_weight,attn_weight_0_admpnn_combi_v42a_fold0,atom_attns_primary_admpnn_combi_v42a_fold0,rejection_admpnn_combi_v42a_fold0
2699,640,640,1-Heptanol,0.153148645,30.0,300,-1.0,0.0,1,1,21.0,CCCCCCCO,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,ligand,0.108272363,397.5280000000002,7.893200000000008,397.5280000000002,7.893200000000008,0.5,cat,116.2,2.7,6.8,820.0,10.9,16.0,5.3,5.3,141.4,0,0,0,0,1,0,0,0,PMPerformance,0,1,DE,0.0492810201597036,0,0,0,0,640,0.5103079205037427,1.0,"{'ligand_0': (1.0000001192092896, 26)}",0.26566455
2700,1650,1650,Methanol,0.252644701,10.0,500,82.0,0.0,0,1,21.0,CO,CC1(C)c2cccc(P(c3ccccc3)c4ccccc4)c2Oc5c(P(c6ccccc6)c7ccccc7)cccc15,CC1(C)c2cccc(P(c3ccccc3)c4ccccc4)c2Oc5c(P(c6ccccc6)c7ccccc7)cccc15,ligand,0.410991975,578.6320000000002,7.634600000000009,578.6320000000002,7.634600000000009,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.2291420812569827,0,0,0,0,1650,0.3999470861852069,1.0,"{'ligand_0': (0.9999998211860657, 42)}",0.55592364
2701,1218,1218,Ethyl acetate,0.022133376,10.0,150,59.0,0.0,0,1,21.0,O(C(C)=O)CC,CC1=CC(C2=CC=C(C)C=C2[Ir+3]345([N](C=C6)=C(C7=[N]5C=CC(C(C)(C)C)=C7)C=C6C(C)(C)C)[N](C=C8)=C(C9=CC=C(C)C=C94)C=C8C)=[N]3C=C1,CC1=CC(C2=CC=C(C)C=C2[Ir+3]345([N](C=C6)=C(C7=[N]5C=CC(C(C)(C)C)=C7)C=C6C(C)(C)C)[N](C=C8)=C(C9=CC=C(C)C=C94)C=C8C)=[N]3C=C1,metal_catalyst,0.995994099,825.1129999999998,9.816179999999996,825.1129999999998,9.816179999999996,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1,0,0,0,0,0,0,0,DM150,1,0,CF,2.300517743536997,0,0,0,0,1218,11.99790434299116,1.0,"{'metal': (2.652359967214579e-07, 1), 'ligand_0': (0.3627232611179352, 14), 'ligand_1': (0.27455317974090576, 20), 'ligand_2': (0.3627232611179352, 14)}",0.97203207
2702,3204,3204,2-Methyltetrahydrofuran,48.05898411,20.0,300,87.0,-8.0,0,0,22.0,CC1CCCO1,COC(NC1=NC2=C(C=C(SC3=CC=CC=C3)C=C2)N1)=O,COC(NC1=NC2=C(C=C(SC3=CC=CC=C3)C=C2)N1)=O,Unknown,0.786152358,299.355,3.892400000000001,299.355,3.892400000000001,0.5,nf10k,86.134,0.16,0.47,854.0,7.0,16.9,5.0,4.3,100.2,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.6678694084311276,0,0,0,0,3204,0.6444730488475834,1.0,"{'ligand_0': (0.9999999403953552, 21)}",0.76299965
2703,1036,1036,Acetonitrile,0.177021216,20.0,150,59.0,0.0,0,1,21.0,C(C)#N,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,organocatalyst,0.991094915,628.5730000000003,6.117400000000004,628.5730000000003,6.117400000000004,0.5,cat,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,1,0,0,0,0,0,0,0,DM150,1,0,CF,2.004141793232697,0,0,0,0,1036,0.7421588194191925,1.0,"{'ligand_0': (1.000000238418579, 45)}",0.95828855
2704,3535,3535,Acetonitrile,2.328042328,20.0,500,82.0,0.0,0,1,22.0,C(C)#N,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C,Unknown,0.751877725,521.4370000000001,4.8692000000000055,521.4370000000001,4.8692000000000055,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.6035874387538172,0,0,0,0,3535,0.6230862893385035,1.0,"{'ligand_0': (1.0, 35)}",0.7394628
2705,5834,5834,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,C1=CC(=CC(=C1)I)C#N,C1=CC(=CC(=C1)I)C#N,Unknown,0.28,229.02,2.1628800000000004,229.02,2.1628800000000004,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.1420647352805709,0,0,0,0,5834,0.2628297498358847,1.0,"{'ligand_0': (1.0, 9)}",0.31596777
2706,4603,4603,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,IC1=CC(I)=CC=C1,IC1=CC(I)=CC=C1,Unknown,0.35,329.906,2.8958000000000013,329.906,2.8958000000000013,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.186419011431808,0,0,0,0,4603,0.301159088353618,1.0,"{'ligand_0': (1.0, 8)}",0.43514714
2707,5870,5870,Methyl tert-butyl ether,0.42,20.0,300,59.0,-37.5,0,0,22.0,CC(C)(C)OC,CC1=CC(O)=CC=C1,CC1=CC(O)=CC=C1,Unknown,0.002321034,108.13999999999996,1.7006199999999998,108.13999999999996,1.7006199999999998,0.5,nf10k,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.0005740970610197,0,0,0,0,5870,0.219024791529904,1.0,"{'ligand_0': (1.0, 8)}",0.10440388
2708,5359,5359,Acetonitrile,2.328042328,20.0,500,82.0,0.0,0,1,22.0,C(C)#N,CCCC1=CC=CC=C1,CCCC1=CC=CC=C1,Unknown,-0.010445716,120.19499999999996,2.639100000000001,120.19499999999996,2.639100000000001,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,SS336,1,0,CF,-0.004942579272634,0,0,0,0,5359,0.2618345919749319,1.0,"{'ligand_0': (1.0000001192092896, 9)}",0.030377507
2709,1,1,Toluene,2.0,30.0,300,87.0,-8.0,0,0,25.0,Cc1ccccc1,CC(c1c2c([P]3(c4ccccc4)c5ccccc5)ccc1)(c6c(O2)c([P]([Rh+]73O[C-](C=C(C)O7)C)(c8ccccc8)c9ccccc9)ccc6)C,CC(O[Rh+]([C]=O)([C]=O)O1)=C[C-]1C,metal_catalyst,0.97,780.6470000000002,9.035990000000002,258.035,0.60719,0.01,cat,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,1.508638306165727,0,0,0,0,1,6.260339958852806,1.0,"{'metal': (0.0011149330530315638, 1), 'ligand_0': (0.8429206013679504, 42), 'ligand_1': (0.15596455335617065, 7)}",0.92369276
2710,2354,2354,Methyl tert-butyl ether,4.065274141,20.0,500,82.0,0.0,0,1,22.0,CC(C)(C)OC,C12=CC=CC=C1NC=N2,C12=CC=CC=C1NC=N2,Unknown,0.137211012,118.139,1.5628999999999995,118.139,1.5628999999999995,0.5,nf10k,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.063592336849436,0,0,0,0,2354,0.2618345919749319,1.0,"{'ligand_0': (1.0, 9)}",0.15578803
2711,1983,1983,n-Hexane,0.17,30.0,220,-1.0,0.0,1,1,25.0,C(CCC)CC,C=C(C1=CC=CC=C1)CC(C)(C)C2=CC=CC=C2,C=C(C1=CC=CC=C1)CC(C)(C)C2=CC=CC=C2,Unknown,0.93,236.358,5.067700000000005,236.358,5.067700000000005,0.5,nf10k,86.178,3.9,0.3,661.0,1.88,14.9,0.0,0.0,131.6,0,0,0,0,0,1,0,0,SM122,0,1,DE,1.148741651280925,1,0,0,0,1983,1.6170591158102383,1.0,"{'ligand_0': (1.0, 18)}",0.82217765
2712,3343,3343,Methanol,0.7475,20.0,150,59.0,0.0,0,1,22.0,CO,O=C(OC)C1=CC=C(C(OC)=O)C=C1N,O=C(OC)C1=CC=C(C(OC)=O)C=C1N,Unknown,0.8,209.201,0.8420000000000001,209.201,0.8420000000000001,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.6968039425795112,0,0,0,0,3343,0.6230895708417933,1.0,"{'ligand_0': (1.0, 15)}",0.74645793
2713,2922,2922,Methanol,0.7475,20.0,150,59.0,0.0,0,1,22.0,CO,O=C1NC2=C(C=C(Br)C=C2)C1=O,O=C1NC2=C(C=C(Br)C=C2)C1=O,Unknown,0.94,226.029,1.5839,226.029,1.5839,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,1.2146701649892326,0,0,0,0,2922,0.7103221107596444,1.0,"{'ligand_0': (1.0000001192092896, 12)}",0.7516782
2714,414,414,Petroleum ether,3.650866078,20.0,300,87.0,-8.0,0,0,21.0,CCCCC,NC1CCCCC1,NC1CCCCC1,organocatalyst,-0.164041995,99.177,1.2778,99.177,1.2778,0.5,cat,72.15,3.255,0.224,650.0,1.84,14.5,0.0,0.0,116.2,0,0,0,1,0,0,0,0,GMT-oNF-2,0,1,DE,-0.0663415801844045,0,0,0,0,414,0.2614091194405817,1.0,"{'ligand_0': (0.9999999403953552, 7)}",-0.07533586
2715,4347,4347,Acetone,5.63,30.0,500,59.0,-31.0,0,0,25.0,CC(=O)C,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C)(C)C%13=CC=CC=C%13,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C)(C)C%13=CC=CC=C%13,Unknown,1.0,1384.0459999999998,29.07090000000009,1384.0459999999998,29.07090000000009,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,1,0,0,0,0,0,DM500,1,0,CF,3.0,0,0,0,0,4347,1.298772300769615,1.0,"{'ligand_0': (1.0000003576278687, 106)}",0.9613054
2716,1706,1706,Methanol,1.224106423,10.0,300,-1.0,0.0,1,1,21.0,CO,FC(F)(c1cc(C(F)(F)F)cc(c(c2)c(O)c(c(c(O)c(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c4)c5c4cccc5)c6c2cccc6)c1)F,FC(F)(c1cc(C(F)(F)F)cc(c(c2)c(O)c(c(c(O)c(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c4)c5c4cccc5)c6c2cccc6)c1)F,organocatalyst,0.345048352,710.5140000000001,12.480399999999989,710.5140000000001,12.480399999999989,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,0.1831281724851892,1,0,0,0,1706,0.69535622770778,1.0,"{'ligand_0': (1.000000238418579, 50)}",0.34755313
2717,3033,3033,2-propanol,0.322751323,20.0,300,87.0,-8.0,0,0,22.0,C(C)(C)O,Cc1ccc(I)cc1,Cc1ccc(I)cc1,Unknown,-0.087512659,218.03700000000003,2.5996200000000007,218.03700000000003,2.5996200000000007,0.5,nf10k,60.096,0.05,2.27,785.0,18.6,15.8,6.1,16.4,76.8,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,-0.0368334840908273,0,0,0,0,3033,0.2614091194405817,1.0,"{'ligand_0': (0.9999999403953552, 8)}",-0.12552303
2718,2299,2299,Dimethylformamide,0.9,20.0,300,59.0,-37.5,0,0,22.0,O=CN(C)C,C1=CC(=C(C=C1[N+](=O)[O-])N)Br,C1=CC(=C(C=C1[N+](=O)[O-])N)Br,Unknown,0.594245328,217.022,1.9395,217.022,1.9395,0.5,nf10k,73.095,-1.01,0.92,944.0,36.7,17.4,13.7,11.3,77.0,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.3906674500391264,0,0,0,0,2299,0.4348985434720004,1.0,"{'ligand_0': (1.0, 11)}",0.5952763
2719,2462,2462,2-Methyltetrahydrofuran,8.90717603,20.0,500,82.0,0.0,0,1,22.0,CC1CCCO1,C1CC2=CC=CC=C2C1O,C1CC2=CC=CC=C2C1O,Unknown,0.248713518,134.17799999999997,1.6662,134.17799999999997,1.6662,0.5,nf10k,86.134,0.16,0.47,854.0,7.0,16.9,5.0,4.3,100.2,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.1236167420430386,0,0,0,0,2462,0.2937218022479156,1.0,"{'ligand_0': (0.9999998807907104, 10)}",0.27771106
2720,945,945,Ethanol,0.320534523,20.0,500,82.0,0.0,0,1,21.0,C(C)O,FC1=CC(F)=CC2=C1C3=CC=CC=[N]3[Ir]245([N]6=C(C(O5)=O)C=CC=C6)[N]7=CC=CC=C7C8=C4C=C(F)C=C8F,FC1=CC(F)=CC2=C1C3=CC=CC=[N]3[Ir]245([N]6=C(C(O5)=O)C=CC=C6)[N]7=CC=CC=C7C8=C4C=C(F)C=C8F,metal_catalyst,0.666468103,694.6640000000001,5.103000000000002,694.6640000000001,5.103000000000002,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.4755624667432314,0,0,0,0,945,4.8462235216161496,1.0,"{'metal': (1.8982268534806224e-10, 1), 'ligand_0': (0.41654473543167114, 14), 'ligand_1': (0.16691052913665771, 9), 'ligand_2': (0.41654470562934875, 14)}",0.6734968
2721,2430,2430,n-Heptane,1.428571429,20.0,500,82.0,0.0,0,1,22.0,CCCCCCC,OC1=CC=CC=C1C2=CC=CC=C2,OC1=CC=CC=C1C2=CC=CC=C2,Unknown,-0.041766078,170.211,3.059200000000001,170.211,3.059200000000001,0.5,nf10k,100.205,4.39,0.39,684.0,1.92,15.3,0.0,0.0,147.4,0,0,0,0,0,0,0,1,SS336,1,0,CF,-0.0181868947852857,0,0,0,0,2430,0.2618345919749319,1.0,"{'ligand_0': (1.0, 13)}",0.0012028813
2722,2425,2425,Toluene,1.362433862,20.0,500,82.0,0.0,0,1,22.0,Cc1ccccc1,C1=CC=C2C3C4=CC=CC=C4C(C2=C1)C5=CC=CC=C35,C1=CC=C2C3C4=CC=CC=C4C(C2=C1)C5=CC=CC=C35,Unknown,0.41391365,254.332,4.673800000000004,254.332,4.673800000000004,0.5,nf10k,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.2312980170309432,0,0,0,0,2425,0.4018595751389778,1.0,"{'ligand_0': (1.0, 20)}",0.4053937
2723,4290,4290,n-Heptane,0.225,20.0,300,59.0,-37.5,0,0,22.0,CCCCCCC,CC1=CC(O)=C(C(C)C)C=C1,CC1=CC(O)=C(C(C)C)C=C1,Unknown,-0.161408581,150.221,2.824020000000001,150.221,2.824020000000001,0.5,nf10k,100.205,4.39,0.39,684.0,1.92,15.3,0.0,0.0,147.4,0,1,0,0,0,0,0,0,DM300,1,0,CF,-0.0653588073009714,0,0,0,0,4290,0.219024791529904,1.0,"{'ligand_0': (0.9999998807907104, 11)}",-0.02811879
2724,1148,1148,Ethyl acetate,0.022133376,20.0,150,59.0,0.0,0,1,21.0,O(C(C)=O)CC,CCC1C2C[C@@H]([C@@H](NC(NCc3ccccc3)=S)c(ccn4)c5c4ccc(OC)c5)N(CC2)C1,CCC1C2C[C@@H]([C@@H](NC(NCc3ccccc3)=S)c(ccn4)c5c4ccc(OC)c5)N(CC2)C1,organocatalyst,0.991048279,474.6740000000003,5.069200000000004,474.6740000000003,5.069200000000004,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1,0,0,0,0,0,0,0,DM150,1,0,CF,2.002101808081205,0,0,0,0,1148,0.7421297610139665,1.0,"{'ligand_0': (0.9999999403953552, 34)}",0.96466064
2725,2836,2836,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C,Unknown,0.99,521.4370000000001,4.8692000000000055,521.4370000000001,4.8692000000000055,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.9586073148417744,0,0,0,0,2836,0.6515987548014645,1.0,"{'ligand_0': (1.0, 35)}",0.95119613
2726,1728,1728,Methanol,0.083223803,20.0,300,87.0,-8.0,0,0,21.0,CO,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,organocatalyst,0.91907188,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,1.0865670107575172,0,0,0,0,1728,0.7313389868537907,1.0,"{'ligand_0': (1.000000238418579, 45)}",0.83688474
2727,5277,5277,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,Unknown,0.99,259.349,2.577500000000001,259.349,2.577500000000001,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.9586073148417744,1,0,0,0,5277,0.6515987548014645,1.0,"{'ligand_0': (0.9999999403953552, 19)}",0.9624689
2728,5649,5649,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,Nc1cccc2ncccc12,Nc1cccc2ncccc12,Unknown,0.7,144.177,1.817,144.177,1.817,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.5214335044061567,0,0,0,0,5649,0.492805780942284,1.0,"{'ligand_0': (0.9999999403953552, 11)}",0.69099134
2729,2171,2171,Ethanol,0.227163745,20.0,300,87.0,-8.0,0,0,22.0,C(C)O,CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN,CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN,Unknown,0.885730009,408.8820000000004,2.2663,408.8820000000004,2.2663,0.5,nf10k,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.9382837407487562,0,0,0,0,2171,0.7095493140072621,1.0,"{'ligand_0': (0.9999999403953552, 28)}",0.84118086
2730,1831,1831,Acetonitrile,2.04097318,20.0,300,-1.0,0.0,1,1,21.0,C(C)#N,CCCCCCCCP(CCCCCCCC)CCCCCCCC,CCCCCCCCP(CCCCCCCC)CCCCCCCC,ligand,-0.167064885,370.6460000000002,9.5498,370.6460000000002,9.5498,0.5,cat,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,-0.0674669681314994,0,0,0,0,1831,0.5103079205037427,1.0,"{'ligand_0': (1.0, 25)}",-0.14786184
2731,4476,4476,Ethyl acetate,6.97,30.0,220,-1.0,0.0,1,1,25.0,O(C(C)=O)CC,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C)(C)C6=CC=CC=C6,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C)(C)C6=CC=CC=C6,Unknown,0.99,654.9820000000001,13.853599999999972,654.9820000000001,13.853599999999972,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,1,0,0,SM122,0,1,DE,1.9586073148417744,0,0,0,0,4476,1.7029206617824633,1.0,"{'ligand_0': (1.0000001192092896, 50)}",0.97158873
2732,6146,6146,Acetonitrile,2.328042328,20.0,500,82.0,0.0,0,1,22.0,C(C)#N,c1ccc2c(c1)Cc1ccccc1-2,c1ccc2c(c1)Cc1ccccc1-2,Unknown,0.020553145,166.22299999999998,3.2578000000000014,166.22299999999998,3.2578000000000014,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0085759422366555,0,0,0,0,6146,0.2618345919749319,1.0,"{'ligand_0': (1.0000001192092896, 13)}",0.07712796
2733,3723,3723,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,C(C1=C(C(=C(C(=C1F)F)CO)F)F)O,C(C1=C(C(=C(C(=C1F)F)CO)F)F)O,Unknown,0.72,210.126,1.2275999999999998,210.126,1.2275999999999998,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.5512936800949201,0,0,0,0,3723,0.5732424051744498,1.0,"{'ligand_0': (1.0000001192092896, 14)}",0.7579095
2734,1444,1444,Ethyl acetate,3.733,20.0,300,87.0,-8.0,0,0,21.0,O(C(C)=O)CC,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,organocatalyst,0.00088953,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,-4.797386162833073e-05,0,0,0,0,1444,0.2614091194405817,1.0,"{'ligand_0': (1.0000001192092896, 60)}",0.113988996
2735,3540,3540,Acetonitrile,5.45,40.0,500,59.0,-31.0,0,0,25.0,C(C)#N,C=C(C1=CC=CC=C1)CC(C)(C)C2=CC=CC=C2,C=C(C1=CC=CC=C1)CC(C)(C)C2=CC=CC=C2,Unknown,0.909,236.358,5.067700000000005,236.358,5.067700000000005,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,1,0,0,0,0,0,DM500,1,0,CF,1.0362121726544449,0,0,0,0,3540,1.2002820679612525,1.0,"{'ligand_0': (1.0, 18)}",0.87280107
2736,3167,3167,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,O=C(N1C2=CC=CC=C2)C=CC1=O,O=C(N1C2=CC=CC=C2)C=CC1=O,Unknown,0.47,173.17099999999996,1.116,173.17099999999996,1.116,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.2749054789185309,0,0,0,0,3167,0.4174700124640015,1.0,"{'ligand_0': (0.9999998807907104, 13)}",0.4610363
2737,776,776,Ethanol,1.482130186,10.0,300,-1.0,0.0,1,1,21.0,C(C)O,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,ligand,0.973799127,397.5280000000002,7.893200000000008,397.5280000000002,7.893200000000008,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,1,0,SS150101,1,0,CF,1.5654171572526223,0,0,0,0,776,1.9666343538006232,1.0,"{'ligand_0': (0.9999998807907104, 26)}",1.0
2738,2584,2584,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,Oc1cc(O)cc(O)c1,Oc1cc(O)cc(O)c1,Unknown,0.78,126.11099999999996,0.8033999999999999,126.11099999999996,0.8033999999999999,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.6556077263148894,1,0,0,0,2584,0.6106277794249575,1.0,"{'ligand_0': (0.9999999403953552, 9)}",0.73333406
2739,4359,4359,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,CCC(C(=O)O)c1ccccc1,CCC(C(=O)O)c1ccccc1,Unknown,0.82,164.20399999999998,2.2648,164.20399999999998,2.2648,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.7423214251308153,0,0,0,0,4359,0.5585132184012552,1.0,"{'ligand_0': (1.0, 12)}",0.88183403
2740,4058,4058,Ethanol,0.244542261,20.0,500,82.0,0.0,0,1,22.0,C(C)O,COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O,COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O,Unknown,0.152529524,228.247,2.6318000000000006,228.247,2.6318000000000006,0.5,nf10k,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0713632651122039,0,0,0,0,4058,0.2618345919749319,1.0,"{'ligand_0': (0.9999998211860657, 17)}",0.09283459
