,Unnamed: 0,id,solvent,permeance,pressure,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,temperature,solvent_smiles,solute_smiles,secondary_solute_smiles,solute_category,rejection,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,secondary_solute_ratio,source,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,membrane_DM150,membrane_DM300,membrane_DM500,membrane_GMT-oNF-2,membrane_PMPerformance,membrane_SM122,membrane_SS150101,membrane_SS336,membrane,process_configuration_CF,process_configuration_DE,process_configuration,nlc_rejection,test_standard,test_solute_disjoint,test_solute_disjoint_outer_val,is_augmented,id_original,loss_weight,attn_weight_0_admpnn_combi_v42a_fold1,atom_attns_primary_admpnn_combi_v42a_fold1,rejection_admpnn_combi_v42a_fold1
2874,4737,4737,Ethanol,0.85,20.0,300,59.0,-37.5,0,0,22.0,C(C)O,C12=CC=CC=C1NC=N2,C12=CC=CC=C1NC=N2,Unknown,0.533581131,118.139,1.5628999999999995,118.139,1.5628999999999995,0.5,nf10k,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.3302937597718346,0,0,0,0,4737,0.4015143182400346,1.0,"{'ligand_0': (1.0, 9)}",0.6532079
2875,806,806,Ethanol,0.195522762,30.0,300,87.0,-8.0,0,0,21.0,C(C)O,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,ligand,-0.040342298,315.401,5.549400000000005,315.401,5.549400000000005,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,-0.0175935092389681,0,0,0,0,806,0.2645327510899702,1.0,"{'ligand_0': (1.0000001192092896, 22)}",-0.03210616
2876,1973,1973,2-Methyltetrahydrofuran,0.43,20.0,300,59.0,-37.5,0,0,22.0,CC1CCCO1,C(#Cc1ccccc1)c1ccccc1,C(#Cc1ccccc1)c1ccccc1,Unknown,0.310118546,178.234,3.086400000000001,178.234,3.086400000000001,0.5,nf10k,86.134,0.16,0.47,854.0,7.0,16.9,5.0,4.3,100.2,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.1605964653470324,0,0,0,0,1973,0.2792055187400775,1.0,"{'ligand_0': (1.0, 14)}",0.5354772
2877,5955,5955,Acetone,2.314814815,20.0,500,82.0,0.0,0,1,22.0,CC(=O)C,CC(C)(CC(=C)C1=CC=CC=C1)C2=CC=CC=C2,CC(C)(CC(=C)C1=CC=CC=C1)C2=CC=CC=C2,Unknown,-0.003771545,236.35800000000003,5.067700000000004,236.35800000000003,5.067700000000004,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,0,1,SS336,1,0,CF,-0.0020673274038023,0,0,0,0,5955,0.26266300909925,1.0,"{'ligand_0': (0.9999999403953552, 18)}",0.21799669
2878,5734,5734,Ethanol,0.244542261,20.0,500,82.0,0.0,0,1,22.0,C(C)O,C[C@H]1/C=C/C=C(\C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)/C,C[C@H]1/C=C/C=C(\C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)/C,Unknown,0.949367768,785.8909999999998,6.157840000000006,785.8909999999998,6.157840000000006,0.5,nf10k,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,1.287079100512888,0,0,0,0,5734,0.7547409912614215,1.0,"{'ligand_0': (1.0, 57)}",0.9260806
2879,1871,1871,Methanol,0.252644701,20.0,500,82.0,0.0,0,1,21.0,CO,CCCCCCCCP(CCCCCCCC)CCCCCCCC,CCCCCCCCP(CCCCCCCC)CCCCCCCC,ligand,0.183146313,370.6460000000002,9.5498,370.6460000000002,9.5498,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0873243841184898,0,0,0,0,1871,0.26266300909925,1.0,"{'ligand_0': (1.0000001192092896, 25)}",0.3172001
2880,3739,3739,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,OC1=CC=C(C=C1)C(C)(C)C2=CC=C(C=C2)O,OC1=CC=C(C=C1)C(C)(C)C2=CC=C(C=C2)O,Unknown,1.0,228.291,3.4237000000000024,228.291,3.4237000000000024,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,3.0,0,0,0,0,3739,0.7517252048574444,1.0,"{'ligand_0': (1.0, 17)}",0.96108335
2881,5182,5182,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,COc1ccc(O)cc1,COc1ccc(O)cc1,Unknown,0.21,124.13899999999995,1.4008,124.13899999999995,1.4008,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.1018235165023234,0,0,0,0,5182,0.2244071766867926,1.0,"{'ligand_0': (1.0, 9)}",0.39684546
2882,4089,4089,2-Methyltetrahydrofuran,0.48,40.0,500,82.0,0.0,0,1,25.0,CC1CCCO1,FC(C(C=C1)=CC=C1C2N=C(C3=CC=C(C(F)(F)F)C=C3)NC2C4=CC=C(C(F)(F)F)C=C4)(F)F,FC(C(C=C1)=CC=C1C2N=C(C3=CC=C(C(F)(F)F)C=C3)NC2C4=CC=C(C(F)(F)F)C=C4)(F)F,Unknown,0.96,502.38,7.575400000000005,502.38,7.575400000000005,0.5,nf10k,86.134,0.16,0.47,854.0,7.0,16.9,5.0,4.3,100.2,0,0,0,0,0,0,0,1,SS336,1,0,CF,1.387216143280264,1,0,0,0,4089,0.7617227263878249,1.0,"{'ligand_0': (1.0, 35)}",0.9745606
2883,2221,2221,2-Methyltetrahydrofuran,8.90717603,20.0,500,82.0,0.0,0,1,22.0,CC1CCCO1,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,Unknown,0.816349683,307.825,3.341500000000002,307.825,3.341500000000002,0.5,nf10k,86.134,0.16,0.47,854.0,7.0,16.9,5.0,4.3,100.2,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.733649942433622,0,0,0,0,2221,0.6673936650846221,1.0,"{'ligand_0': (0.9999998807907104, 21)}",0.8045789
2884,5939,5939,Acetone,0.31,26.0,500,59.0,-31.0,0,0,25.0,CC(=O)C,O=C(OCC(OC(CCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCCCCC)=O)CCCCCCCCCCCCCCCCC,O=C(OCC(OC(CCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCCCCC)=O)CCCCCCCCCCCCCCCCC,Unknown,0.799,891.5009999999988,18.769099999999984,891.5009999999988,18.769099999999984,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,1,0,0,0,0,0,DM500,0,1,DE,0.6946486305533763,0,0,0,0,5939,0.9654528572592636,1.0,"{'ligand_0': (1.0000001192092896, 63)}",0.85510325
2885,4454,4454,2-propanol,0.322751323,20.0,300,87.0,-8.0,0,0,22.0,C(C)(C)O,C1=C(C(=CC(=C1Cl)Cl)C#N)C#N,C1=C(C(=CC(=C1Cl)Cl)C#N)C#N,Unknown,-0.032062398,197.024,2.736760000000001,197.024,2.736760000000001,0.5,nf10k,60.096,0.05,2.27,785.0,18.6,15.8,6.1,16.4,76.8,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,-0.0141265541320685,0,0,0,0,4454,0.2645327510899702,1.0,"{'ligand_0': (1.0, 12)}",-0.010875702
2886,1355,1355,Ethyl acetate,0.022133376,20.0,150,59.0,0.0,0,1,21.0,O(C(C)=O)CC,COc1cc(C(C)(C)C)c(OP2Oc3ccccc3c4ccccc4O2)c(c5cc(OC)cc(C(C)(C)C)c5OP6Oc7ccccc7c8ccccc8O6)c1,COc1cc(C(C)(C)C)c(OP2Oc3ccccc3c4ccccc4O2)c(c5cc(OC)cc(C(C)(C)C)c5OP6Oc7ccccc7c8ccccc8O6)c1,ligand,0.992533009,786.7980000000002,14.85679999999997,786.7980000000002,14.85679999999997,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1,0,0,0,0,0,0,0,DM150,1,0,CF,2.072270901862029,0,0,0,0,1355,0.7470476004081581,1.0,"{'ligand_0': (0.9999998807907104, 56)}",0.98721063
2887,1189,1189,Ethyl acetate,1.383885927,20.0,300,-1.0,0.0,1,1,21.0,O(C(C)=O)CC,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,organocatalyst,0.767931068,628.5730000000003,6.117400000000004,628.5730000000003,6.117400000000004,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,0.6325156139105992,0,0,0,0,1189,1.3952848839522762,1.0,"{'ligand_0': (1.000000238418579, 45)}",0.7939166
2888,4224,4224,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,NC1=CC=CC([N+]([O-])=O)=C1C,NC1=CC=CC([N+]([O-])=O)=C1C,Unknown,0.65,152.153,1.48542,152.153,1.48542,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.4546928835341759,0,0,0,0,4224,0.4652343906921311,1.0,"{'ligand_0': (0.9999999403953552, 11)}",0.68606305
2889,1430,1430,Ethyl acetate,0.022133376,20.0,150,59.0,0.0,0,1,21.0,O(C(C)=O)CC,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,organocatalyst,0.972411064,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1,0,0,0,0,0,0,0,DM150,1,0,CF,1.5438020075635734,0,0,0,0,1430,0.7344424560521119,1.0,"{'ligand_0': (1.0, 45)}",0.9740141
2890,3147,3147,Ethanol,0.244542261,20.0,500,82.0,0.0,0,1,22.0,C(C)O,NC1=CC=CC(F)=C1,NC1=CC=CC(F)=C1,Unknown,0.051308341,111.119,1.4079,111.119,1.4079,0.5,nf10k,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0224173763229691,0,0,0,0,3147,0.26266300909925,1.0,"{'ligand_0': (0.9999999403953552, 8)}",0.09617761
2891,4149,4149,n-Heptane,1.428571429,20.0,500,82.0,0.0,0,1,22.0,CCCCCCC,CC1=CC(=CC(=C1)C)C,CC1=CC(=CC(=C1)C)C,Unknown,-0.012547518,120.19499999999998,2.611860000000001,120.19499999999998,2.611860000000001,0.5,nf10k,100.205,4.39,0.39,684.0,1.92,15.3,0.0,0.0,147.4,0,0,0,0,0,0,0,1,SS336,1,0,CF,-0.0058441144709883,0,0,0,0,4149,0.26266300909925,1.0,"{'ligand_0': (1.0000001192092896, 9)}",-0.018936634
2892,4857,4857,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,O=CC1=CC(C)=CC(C)=C1,O=CC1=CC(C)=CC(C)=C1,Unknown,0.72,134.178,2.11594,134.178,2.11594,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.5512936800949201,1,0,0,0,4857,0.5035478111020713,1.0,"{'ligand_0': (1.0, 10)}",0.66993964
2893,1852,1852,Ethyl acetate,3.733,20.0,300,87.0,-8.0,0,0,21.0,O(C(C)=O)CC,c1(P(c2ccccc2)c3ccccc3)ccccc1,c1(P(c2ccccc2)c3ccccc3)ccccc1,ligand,0.076281542,262.292,3.4448000000000016,262.292,3.4448000000000016,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0339904734758531,0,0,0,0,1852,0.2645327510899702,1.0,"{'ligand_0': (1.0000001192092896, 19)}",0.18123466
2894,3319,3319,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,COC1=C(C=CC(=C1)Br)C=O,COC1=C(C=CC(=C1)Br)C=O,Unknown,0.740522384,215.046,2.2702,215.046,2.2702,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.5842295916173013,1,0,0,0,3319,0.5147804214735889,1.0,"{'ligand_0': (0.9999999403953552, 11)}",0.5985797
2895,1267,1267,Ethyl acetate,3.733,20.0,300,87.0,-8.0,0,0,21.0,O(C(C)=O)CC,CC(c1cc(C(C)(C)C)c(O[Co]23Oc4c(C=[N]2[C@@H]5CCCC[C@H]5[N]3=C6)cc(C(C)(C)C)cc4C(C)(C)C)c6c1)(C)C,CC(c1cc(C(C)(C)C)c(O[Co]23Oc4c(C=[N]2[C@@H]5CCCC[C@H]5[N]3=C6)cc(C(C)(C)C)cc4C(C)(C)C)c6c1)(C)C,metal_catalyst,0.150289666,603.7570000000002,9.4095,603.7570000000002,9.4095,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.070218291572767,0,0,0,0,1267,1.9676197962025408,1.0,"{'metal': (0.008053814060986042, 1), 'ligand_0': (0.9919462203979492, 40)}",0.14323834
2896,4407,4407,2-propanol,0.081400081,20.0,500,82.0,0.0,0,1,22.0,C(C)(C)O,CCC(C1=CC=CC=C1)C(=O)O,CCC(C1=CC=CC=C1)C(=O)O,Unknown,0.337049676,164.20399999999995,2.2648,164.20399999999995,2.2648,0.5,nf10k,60.096,0.05,2.27,785.0,18.6,15.8,6.1,16.4,76.8,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.1778644128303775,0,0,0,0,4407,0.3526577098348431,1.0,"{'ligand_0': (1.0, 12)}",0.41616762
2897,811,811,Acetonitrile,0.45587198,10.0,500,82.0,0.0,0,1,21.0,C(C)#N,[H][Ru]12(Cl)(C=O)[N]3=C(N[P](C(C)(C)C)2C(C)(C)C)C=CC=C3N[P](C(C)(C)C)1C(C)(C)C,[H][Ru]12(Cl)(C=O)[N]3=C(N[P](C(C)(C)C)2C(C)(C)C)C=CC=C3N[P](C(C)(C)C)1C(C)(C)C,metal_catalyst,0.892391834,564.0770000000002,8.038400000000006,564.0770000000002,8.038400000000006,0.5,cat,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.9641375199091314,1,0,0,0,811,5.866982360098191,1.0,"{'metal': (0.02441978082060814, 1), 'ligand_0': (0.02460665814578533, 1), 'ligand_1': (0.05128264054656029, 2), 'ligand_2': (0.8996908664703369, 26)}",0.90004575
2898,2331,2331,Methanol,0.101115447,10.0,300,87.0,-8.0,0,0,22.0,CO,OC1=CC=CC(O)=C1,OC1=CC=CC(O)=C1,Unknown,0.861286976,110.11199999999998,1.0978,110.11199999999998,1.0978,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.8547631072166184,0,0,0,0,2331,0.701862908643088,1.0,"{'ligand_0': (1.0, 8)}",0.9612883
2899,1679,1679,Methanol,1.224106423,30.0,300,-1.0,0.0,1,1,21.0,CO,P(c1ccccc1)(c2ccccc2)CCP(c3ccccc3)c4ccccc4,P(c1ccccc1)(c2ccccc2)CCP(c3ccccc3)c4ccccc4,ligand,0.049299251,398.426,5.252200000000005,398.426,5.252200000000005,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,0.0214995888933964,0,0,0,0,1679,0.5766050621085245,1.0,"{'ligand_0': (1.0000001192092896, 28)}",0.008466005
2900,3910,3910,Toluene,4.285714286,20.0,300,87.0,-8.0,0,0,22.0,Cc1ccccc1,N#CC1=CC=C(N)C=C1,N#CC1=CC=C(N)C=C1,Unknown,0.042877238,118.13899999999998,1.14048,118.13899999999998,1.14048,0.5,nf10k,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0185788422330545,0,0,0,0,3910,0.2645327510899702,1.0,"{'ligand_0': (1.0, 9)}",0.07898852
2901,4520,4520,Methanol,0.7475,20.0,150,59.0,0.0,0,1,22.0,CO,O=C(C1=CC=CC=C1)CBr,O=C(C1=CC=CC=C1)CBr,Unknown,0.52,199.047,2.2642000000000007,199.047,2.2642000000000007,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.3178549236261682,0,0,0,0,4520,0.4510351229144667,1.0,"{'ligand_0': (1.0, 10)}",0.53087395
2902,4898,4898,Methyl tert-butyl ether,4.065274141,20.0,500,82.0,0.0,0,1,22.0,CC(C)(C)OC,CC1=NC(C)=CC=C1,CC1=NC(C)=CC=C1,Unknown,0.049537262,107.15599999999996,1.69844,107.15599999999996,1.69844,0.5,nf10k,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0216082152570033,0,0,0,0,4898,0.26266300909925,1.0,"{'ligand_0': (0.9999999403953552, 8)}",0.098071516
2903,4460,4460,Ethyl acetate,0.27,20.0,300,59.0,-37.5,0,0,22.0,O(C(C)=O)CC,BrC1=CC=C(C(OC)=O)C=C1,BrC1=CC=C(C(OC)=O)C=C1,Unknown,0.29418249,215.046,2.2357,215.046,2.2357,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.1506927002487707,0,0,0,0,4460,0.2704831642657296,1.0,"{'ligand_0': (1.0, 11)}",0.3140624
2904,5578,5578,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,O=[N+](C1=C(Br)SC(Br)=C1[N+]([O-])=O)[O-],O=[N+](C1=C(Br)SC(Br)=C1[N+]([O-])=O)[O-],Unknown,0.76,331.9290000000001,3.0895000000000006,331.9290000000001,3.0895000000000006,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.6179829574251317,0,0,0,0,5578,0.5254411941934658,1.0,"{'ligand_0': (1.0, 13)}",0.77407956
2905,1675,1675,Methanol,0.388464033,30.0,300,59.0,-37.5,0,0,21.0,CO,COc1cc(C(C)(C)C)c(OP2Oc3ccccc3c4ccccc4O2)c(c5cc(OC)cc(C(C)(C)C)c5OP6Oc7ccccc7c8ccccc8O6)c1,COc1cc(C(C)(C)C)c(OP2Oc3ccccc3c4ccccc4O2)c(c5cc(OC)cc(C(C)(C)C)c5OP6Oc7ccccc7c8ccccc8O6)c1,ligand,0.995017858,786.7980000000002,14.85679999999997,786.7980000000002,14.85679999999997,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,2.223143282196627,0,0,0,0,1675,0.654074594156289,1.0,"{'ligand_0': (0.9999998807907104, 56)}",0.9606005
2906,5598,5598,Ethyl acetate,0.27,20.0,300,59.0,-37.5,0,0,22.0,O(C(C)=O)CC,CC(C)(CC(=C)C1=CC=CC=C1)C2=CC=CC=C2,CC(C)(CC(=C)C1=CC=CC=C1)C2=CC=CC=C2,Unknown,0.590863567,236.35800000000003,5.067700000000004,236.35800000000003,5.067700000000004,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.3870716500052142,0,0,0,0,5598,0.4328669761339416,1.0,"{'ligand_0': (0.9999999403953552, 18)}",0.6769878
2907,2259,2259,Acetonitrile,1.38,20.0,300,59.0,-37.5,0,0,22.0,C(C)#N,C1=CC2=C(C=CN2)C(=C1)Br,C1=CC2=C(C=CN2)C(=C1)Br,Unknown,0.706345864,196.047,2.930400000000001,196.047,2.930400000000001,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.5306874584229967,0,0,0,0,2259,0.4960744303463213,1.0,"{'ligand_0': (0.9999998807907104, 10)}",0.71247745
2908,5178,5178,Methyl tert-butyl ether,4.065274141,20.0,500,82.0,0.0,0,1,22.0,CC(C)(C)OC,CC1=CC(=CC(=C1)C)C,CC1=CC(=CC(=C1)C)C,Unknown,0.00770725,120.19499999999998,2.611860000000001,120.19499999999998,2.611860000000001,0.5,nf10k,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0029227344129814,0,0,0,0,5178,0.26266300909925,1.0,"{'ligand_0': (1.0000001192092896, 9)}",0.101586044
2909,1234,1234,Ethyl acetate,2.03638048,10.0,300,-1.0,0.0,1,1,21.0,O(C(C)=O)CC,Fc1c(F)c(F)c(C(N=c(c2c(F)c(F)c(F)c(F)c23)n4c3=NC5=[N](C(c6c5c(F)c(F)c(F)c6F)=N7)[Cu]894)=[N]9C%10=Nc%11n8c7c%12c(F)c(F)c(F)c(F)c%11%12)c%10c1F,Fc1c(F)c(F)c(C(N=c(c2c(F)c(F)c(F)c(F)c23)n4c3=NC5=[N](C(c6c5c(F)c(F)c(F)c6F)=N7)[Cu]894)=[N]9C%10=Nc%11n8c7c%12c(F)c(F)c(F)c(F)c%11%12)c%10c1F,metal_catalyst,0.23181239,863.9219999999999,7.073900000000002,863.9219999999999,7.073900000000002,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,0.113967719950937,0,0,0,0,1234,1.423595992104851,1.0,"{'metal': (0.006031078286468983, 1), 'ligand_0': (0.9939690232276917, 56)}",0.20281234
2910,264,264,Ethanol,0.195522762,30.0,300,87.0,-8.0,0,0,21.0,C(C)O,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,metal_catalyst,0.99642295,641.7,2.5283000000000007,641.7,2.5283000000000007,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,1,0,0,0,0,GMT-oNF-2,0,1,DE,2.339414343284853,0,0,0,0,264,5.885263702627606,1.0,"{'metal': (0.006180196534842253, 1), 'ligand_0': (0.33127328753471375, 14), 'ligand_1': (0.33127328753471375, 14), 'ligand_2': (0.33127325773239136, 14)}",1.0
2911,389,389,Toluene,0.341009623,20.0,300,87.0,-8.0,0,0,21.0,Cc1ccccc1,C1(C2=CC=CC=C23)=[N]([Ir]345([N]6=C(C7=CC=CC=C75)C=CC=C6)[N]8=C(C9=CC=CC=C94)C=CC=C8)C=CC=C1,C1(C2=CC=CC=C23)=[N]([Ir]345([N]6=C(C7=CC=CC=C75)C=CC=C6)[N]8=C(C9=CC=CC=C94)C=CC=C8)C=CC=C1,metal_catalyst,-0.002873477,654.7930000000002,5.767100000000005,654.7930000000002,5.767100000000005,0.5,cat,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,1,0,0,0,0,GMT-oNF-2,0,1,DE,-0.0016789800368054,0,0,0,0,389,1.9676197962025408,1.0,"{'metal': (0.00875060260295868, 1), 'ligand_0': (0.3304165005683899, 12), 'ligand_1': (0.3304165005683899, 12), 'ligand_2': (0.3304165005683899, 12)}",0.0067860484
2912,4411,4411,Acetonitrile,1.38,20.0,300,59.0,-37.5,0,0,22.0,C(C)#N,C=Cc1ccc(C(C)(C)C)cc1,C=Cc1ccc(C(C)(C)C)cc1,Unknown,0.95610724,160.26,3.627100000000002,160.26,3.627100000000002,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.3478236934194032,0,0,0,0,4411,0.6327774675013663,1.0,"{'ligand_0': (1.0000001192092896, 12)}",0.9430109
2913,4512,4512,Acetone,2.314814815,20.0,500,82.0,0.0,0,1,22.0,CC(=O)C,FC(F)(F)C(C1=CC=C(C=C1)C(O)=O)(C2=CC=C(C=C2)C(O)=O)C(F)(F)F,FC(F)(F)C(C1=CC=C(C=C1)C(O)=O)(C2=CC=C(C=C2)C(O)=O)C(F)(F)F,Unknown,0.315512557,392.251,4.4937000000000005,392.251,4.4937000000000005,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.1640004963606216,0,0,0,0,4512,0.3385151986251715,1.0,"{'ligand_0': (1.0, 27)}",0.53619224
2914,1922,1922,2-Methyltetrahydrofuran,48.05898411,20.0,300,87.0,-8.0,0,0,22.0,CC1CCCO1,COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O,COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O,Unknown,0.351755086,228.247,2.6318000000000006,228.247,2.6318000000000006,0.5,nf10k,86.134,0.16,0.47,854.0,7.0,16.9,5.0,4.3,100.2,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.1875914438247846,0,0,0,0,1922,0.3648932270686578,1.0,"{'ligand_0': (0.9999998807907104, 17)}",0.38830644
